baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mapIds
ENSMUSG00000000317	2.34514229186482	4.62747069066847	2.89452709135579	1.59869662456708	0.109888027998134	NA	Bcl6b
ENSMUSG00000000318	0.637584499145199	-1.45224355115237	5.49934643060864	-0.264075662349506	0.791721617046585	NA	Clec10a
ENSMUSG00000000320	3.76170940844247	4.70270930544801	2.37550947277531	1.97966346139375	0.0477413568767866	NA	Alox12
ENSMUSG00000000325	133.981183287825	0.406630549706606	0.397102830048329	1.02399307921608	0.305838543807316	0.637105873055834	NA
ENSMUSG00000000326	1587.90266691491	-0.0989054255513747	0.279737747647122	-0.353564816987587	0.723665045273144	0.897456937417331	Comt
ENSMUSG00000000339	425.895283592849	0.64842687279147	0.257847860891226	2.51476537579271	0.0119111622219964	0.13411353039778	Rtca
ENSMUSG00000000340	706.489392965476	-0.198194403267776	0.232645375067983	-0.851916369323311	0.394260510767305	0.708214598784093	Dbt
ENSMUSG00000000346	6026.31566515181	-0.184698916399019	0.192851704567011	-0.957725091482616	0.338201400784481	0.663616888651565	Dazap2
ENSMUSG00000000355	605.960417188386	-0.224856767295443	0.255887421851048	-0.878733177539038	0.379545965168511	0.696441984994797	Mcts1
ENSMUSG00000000359	0	NA	NA	NA	NA	NA	Rem1
ENSMUSG00000000365	5.32350975216522	-2.13386880501029	1.53235641706877	-1.39254078309807	0.163758700734199	NA	Rnf17
ENSMUSG00000000374	2384.45662891666	-0.184073449180414	0.216874097699892	-0.848757187384975	0.396016417407623	0.709059343902352	Trappc10
ENSMUSG00000000378	606.757070171564	0.626407299258749	0.263092997552357	2.38093489787425	0.0172687635426185	0.162337672523173	Ccm2
ENSMUSG00000000381	1.30642679180424	1.88567099161279	3.39773263044658	0.554979216055898	0.578908876652264	NA	Wap
ENSMUSG00000000384	2294.81329290116	0.0354465679498208	0.175575366124605	0.201888048034395	0.840004245976258	0.946517196259027	Tbrg4
ENSMUSG00000000385	14596.6984037791	-0.278204886069697	0.219334199968201	-1.26840632290829	0.204652884796937	0.536990183177262	Tmprss2
ENSMUSG00000000386	221.491311095351	0.106688155829708	0.481868379925741	0.221405180904689	0.824776958749905	0.940893168812818	Mx1
ENSMUSG00000000392	75.6354777985896	-0.0378425268835358	0.520553701430808	-0.0726966819744453	0.942047488965627	0.982181559534876	Fap
ENSMUSG00000000394	945.44946348697	-1.15476025780802	0.413390436306104	-2.79338890402621	0.00521589419357336	0.0841120130536002	Gcg
ENSMUSG00000000399	2789.18339514977	-0.123515656898366	0.317868509386872	-0.388574688120607	0.697590794077637	0.885964404879085	Ndufa9
ENSMUSG00000000402	3.2616632322371	-4.53876493209241	2.16180370819217	-2.09952685107011	0.0357704833915383	NA	Egfl6
ENSMUSG00000000409	113.835658938553	-0.288021063026305	0.50384942159181	-0.571641150477776	0.56756511100406	0.818992684459928	Lck
ENSMUSG00000000411	0.71931916810776	0.523136741726223	6.01164069777946	0.0870206268181423	0.930655116470458	NA	Tssk3
ENSMUSG00000000416	323.949750087799	0.56083685528291	0.404742381754759	1.38566377173402	0.165849595461242	0.490164495558194	Cttnbp2
ENSMUSG00000000420	1814.51264273097	-0.32465682942822	0.210438669318141	-1.54276222369285	0.122888478270706	0.428035051732315	Galnt1
ENSMUSG00000000435	0	NA	NA	NA	NA	NA	Myf5
ENSMUSG00000000439	265.66151255665	0.186613023300313	0.242017497995048	0.771072442473278	0.440663993774666	0.739647502947858	Mkrn2
ENSMUSG00000000440	1160.1647438965	-0.244039085967292	0.284873633618142	-0.856657328611933	0.391634292524331	0.705940132388202	Pparg
ENSMUSG00000000441	2158.62665872391	-0.0349965823284711	0.147752663135056	-0.236859232083565	0.812765998154494	0.938027295986979	Raf1
ENSMUSG00000000486	65.2475904326575	0.560572449019966	0.700338983485717	0.800430166303028	0.423461608965346	0.728403495093958	Septin1
ENSMUSG00000000489	74.5854579963327	1.35735847456627	0.801585741281405	1.69334159112713	0.0903904657647384	0.370674372715467	Pdgfb
ENSMUSG00000000530	132.722398548356	0.259224954137467	0.387633753305881	0.66873679582003	0.503663391008435	0.780052389591518	Acvrl1
ENSMUSG00000000531	124.969457761018	0.37017693425874	0.534415784819749	0.692675899128982	0.488512967116848	0.771289340567631	Tamalin
ENSMUSG00000000532	1408.93378837954	-0.450408313227382	0.249463302246393	-1.80550930405995	0.0709950209082659	0.33231183083955	Acvr1b
ENSMUSG00000000538	1068.28158110554	-0.0490019893700538	0.203126411594181	-0.241238886590253	0.809369973565686	0.936935520643525	Tom1l2
ENSMUSG00000000544	12943.130969478	-0.124356513003806	0.168355865153814	-0.73865269196408	0.460117919393363	0.752803898155322	Gpa33
ENSMUSG00000000552	21.7500879264206	1.20338568762552	0.93656836930148	1.28488824422187	0.198831339537076	0.531578351312812	Zfp385a
ENSMUSG00000000555	420.3076900242	-0.177281324619667	0.297617751942767	-0.595667843945542	0.551397143957602	0.809275770995527	Itga5
ENSMUSG00000000560	0	NA	NA	NA	NA	NA	Gabra2
ENSMUSG00000000561	739.318149419971	-0.104091250608816	0.225668161355849	-0.461258025870464	0.644613495422324	0.862397041496963	Wdr77
ENSMUSG00000000562	3.15166780135092	4.10056834643291	2.27001955287882	1.80640221412745	0.0708555359892358	NA	Adora3
ENSMUSG00000000563	7663.66730250676	-0.0190011201968517	0.283884939563971	-0.0669324699860308	0.946635463678336	0.98367724048188	Atp5pb
ENSMUSG00000000567	1771.06039056872	-0.217854929088549	0.242488957441202	-0.89841175197173	0.368966073460385	0.688653105978612	Sox9
ENSMUSG00000000568	3032.18254783033	-0.371225606960768	0.22248465508793	-1.66854476689214	0.0952076328844489	0.379771808199509	Hnrnpd
ENSMUSG00000000579	7.17699241331374	0.619756326506497	1.61390391096523	0.384010672689825	0.700970537190338	0.887495234942787	Dynlt1c
ENSMUSG00000000581	828.446153999261	-0.187643453400408	0.283041686775039	-0.662953416998064	0.5073603888713	0.782738075858246	C1d
ENSMUSG00000000594	426.248026269101	0.769062092275807	0.304738465253941	2.52367908867343	0.0116133890101733	0.132302363415386	Gm2a
ENSMUSG00000000600	524.876487026743	-0.536310957016046	0.261384263858268	-2.05181042308979	0.0401880899490333	0.250762086924239	Krit1
ENSMUSG00000000605	1668.74417174732	-0.21756678749164	0.19207024553305	-1.13274592265881	0.257320966719436	0.592239129100018	Clcn4
ENSMUSG00000000606	0	NA	NA	NA	NA	NA	Vmn2r88
ENSMUSG00000000617	0.119480580235082	0.450116841965481	6.76633320633226	0.0665230085837688	0.946961440078915	NA	Grm6
ENSMUSG00000000627	4.1911862278631	2.52908220043901	2.73773287645402	0.923787058332273	0.355597194551162	NA	Sema4f
ENSMUSG00000000628	4923.32897941647	-0.607541557253284	0.293649311184969	-2.06893574788805	0.0385521164717921	0.247052713268256	Hk2
ENSMUSG00000000631	4077.47476597614	-0.13343152224681	0.255772978437751	-0.521679510720025	0.601893492839535	0.838738639301786	Myo18a
ENSMUSG00000000632	1.03891390446827	3.13440388418585	5.4047692523609	0.579932969907399	0.561959821081499	NA	Sez6
ENSMUSG00000000673	6.82999737522698	-0.727535087057067	1.59193221554252	-0.457013860234701	0.64766108323355	NA	Haao
ENSMUSG00000000682	49.7350285342852	-0.0877925826589338	0.667318747532987	-0.131560192162283	0.89533217381832	0.9670718478515	Cd52
ENSMUSG00000000686	1.90815186629338	-0.54489960964457	3.07384068219373	-0.177269958329684	0.85929634683852	NA	Abhd15
ENSMUSG00000000690	826.530332914598	0.173673694908614	0.431684292903693	0.402316456177755	0.687451145227397	0.881910910689752	Hoxb6
ENSMUSG00000000693	12.4287736121305	-0.36876699831421	1.24455775566691	-0.29630364411381	0.76699820324337	0.919185346732419	Loxl3
ENSMUSG00000000701	0	NA	NA	NA	NA	NA	Tcl1b5
ENSMUSG00000000702	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000000706	44.8674116484371	1.29511241815964	0.663949505749985	1.95061884517363	0.0511024037423792	0.280853425432273	Btn1a1
ENSMUSG00000000708	766.584253879662	-0.236043436206322	0.211058845124352	-1.11837737038336	0.263405855093253	0.597825603527233	Kat2b
ENSMUSG00000000711	1192.21469112662	0.0370753243918807	0.185285483223731	0.20009837655286	0.841403643014303	0.947126117976508	Rab5b
ENSMUSG00000000724	1.91420476763862	-2.04377470918477	3.28391495818698	-0.622359206985408	0.53370569758255	NA	Cryba1
ENSMUSG00000000730	0.676622589942433	1.72148892109426	6.16742113737482	0.279126215439054	0.780147965328199	NA	Dnmt3l
ENSMUSG00000000731	9.23877809627812	-0.213203476266028	1.53288484956245	-0.139086426698578	0.889381853896273	0.96456320642177	Aire
ENSMUSG00000000732	195.16231583397	0.314917521107523	0.366863409857362	0.858405370080281	0.390668663347738	0.705137222015978	Icosl
ENSMUSG00000000738	2042.20189866481	0.263190210198308	0.198162815619633	1.32815134552536	0.184128113983436	0.513577872029643	Spg7
ENSMUSG00000000739	0	NA	NA	NA	NA	NA	Sult5a1
ENSMUSG00000000740	22376.1163900759	0.788405566812877	0.25765867265147	3.05988367750128	0.00221422972220743	0.0515989144816944	Rpl13
ENSMUSG00000000743	4065.93296994321	0.431208816007584	0.204933519145435	2.10414000504022	0.0353662360756623	0.234398933738065	Chmp1a
ENSMUSG00000000751	1013.75039432065	-0.0550859328975422	0.264568255754651	-0.208210666621419	0.835064480340062	0.944589120661222	Rpa1
ENSMUSG00000000753	0.924668216708718	-0.653320231914581	4.34371151459071	-0.150405990296559	0.880444315460226	NA	Serpinf1
ENSMUSG00000000759	927.613733577268	0.284054387787682	0.222003677631517	1.27950307318403	0.200719958102321	0.533813458193641	Tubgcp3
ENSMUSG00000000766	0.143423187216623	2.26802944638098	6.74283570860256	0.336361368479942	0.736598377519628	NA	Oprm1
ENSMUSG00000000776	413.023033634503	-0.180727373483976	0.26645129888243	-0.678275445614251	0.497597064261811	0.776844109696331	Polr3d
ENSMUSG00000000782	95.7103440567263	0.24264579418673	0.559277851561328	0.433855539798937	0.664393347191662	0.871186961229295	Tcf7
ENSMUSG00000000787	6112.63953647332	-0.440404796343151	0.201711180280305	-2.18334350991923	0.0290105226406179	0.213220566797949	Ddx3x
ENSMUSG00000000791	15.9172317922467	1.26224105937803	1.20275101069729	1.04946164929535	0.293965697133885	0.624762067593648	Il12rb1
ENSMUSG00000000792	16.4403186159006	-0.0538619927521653	0.929793483001438	-0.0579289850239593	0.953805195172778	0.985292758685541	Slc5a5
ENSMUSG00000000794	0.342462652946186	-2.48672328691857	6.70015038388882	-0.37114439892247	0.710529983294804	NA	Kcnn3
ENSMUSG00000000804	613.823757029547	-0.179062273948587	0.246063001914326	-0.727709052378919	0.466791707773476	0.756652225969857	Usp32
ENSMUSG00000000805	7413.10100098814	-0.667098337199732	0.306500289700444	-2.17650148993894	0.0295177823901259	0.214881479825003	Car4
ENSMUSG00000000811	206.420073538013	0.584907295923568	0.36873468039744	1.5862551775524	0.112681435579638	0.410537233926615	Txnrd3
ENSMUSG00000000817	6.09791082581931	-1.59332996637565	1.7388554033517	-0.91630963868787	0.359504513988817	NA	Fasl
ENSMUSG00000000823	383.232818828507	0.0625201333084476	0.276442825261156	0.226159363149992	0.821077475293698	0.939862670057596	Zfp512b
ENSMUSG00000000826	2366.25855058733	-0.243763484795573	0.179904251841065	-1.35496233302437	0.175429558214025	0.501563474466109	Dnajc5
ENSMUSG00000000827	958.066464657755	0.218239571815599	0.206104515973452	1.05887816569585	0.289655269264387	0.620640973408113	Tpd52l2
ENSMUSG00000000838	1202.5256158177	-0.632107217277296	0.173728079689738	-3.63848618142894	0.000274245340119908	0.0150497246908339	Fmr1
ENSMUSG00000000861	223.638923973727	0.0511540390243733	0.316822320633482	0.161459706885839	0.871731344173198	0.958089376180194	Bcl11a
ENSMUSG00000000869	0.156693732069379	-0.996819822773937	6.73410855005772	-0.148025505583125	0.882322639431994	NA	Il4
ENSMUSG00000000876	651.50201428451	0.200762785578815	0.227273457140651	0.88335341972895	0.377045349604737	0.694365884878145	Pxmp4
ENSMUSG00000000881	1308.32572745849	0.297941964854444	0.193760649503694	1.53768046101004	0.124126763345814	0.429941664749621	Dlg3
ENSMUSG00000000884	70.4564949552974	0.446898597685126	0.457390941301663	0.977060447269293	0.32853922761348	0.655790341159881	Gnb1l
ENSMUSG00000000889	0.0613696113600729	-0.511555318953717	6.76633320657504	-0.0756030339233993	0.93973492265336	NA	Dbh
ENSMUSG00000000901	6.72712372016299	-0.510181117365938	1.69454730985769	-0.301072218165914	0.763359425415629	NA	Mmp11
ENSMUSG00000000902	1553.52096499082	0.0550407652494753	0.211777142683002	0.25989946106631	0.794941326999332	0.933376031859217	Smarcb1
ENSMUSG00000000903	1.25259768708273	1.33229538273762	3.4215637973651	0.389382008239507	0.696993579297784	NA	Vpreb3
ENSMUSG00000000915	2556.77128880366	0.0274292533308759	0.150750159808839	0.18195173634083	0.855620602365006	0.952942991214097	Hip1r
ENSMUSG00000000916	220.596371611413	0.359006716029869	0.360647473134341	0.995450523775442	0.319517196207771	0.649425818431084	Nsun5
ENSMUSG00000000934	207.049580524019	0.359348698859231	0.397546059863741	0.903917143544066	0.366039337992609	0.686314333028111	Top1mt
ENSMUSG00000000938	1067.85282132904	0.238652364260588	0.294269795936119	0.810998503945662	0.417366529893793	0.725128122285648	Hoxa10
ENSMUSG00000000942	28.2174108737191	0.610327183396417	0.724487176801135	0.84242648170976	0.399549275167627	0.711659342362878	Hoxa4
ENSMUSG00000000948	317.93494746197	-0.255767795952741	0.284563583373184	-0.898807194233706	0.368755367429676	0.688597574916159	NA
ENSMUSG00000000957	1491.16242089266	-0.32027787972429	0.430008394471116	-0.744817738077442	0.456381910178639	0.750916292385803	Mmp14
ENSMUSG00000000958	649.383325941117	-0.711718501541322	0.446535287469774	-1.59386843887337	0.110965504737145	0.40758483470759	Slc7a7
ENSMUSG00000000959	1646.46663264734	0.641889583556026	0.166882591770648	3.84635435455241	0.000119888341151428	0.00925010912043276	Oxa1l
ENSMUSG00000000976	516.739276051882	0.229125286809999	0.273518106757883	0.837696961001635	0.402200920672128	0.713702816158902	Heatr6
ENSMUSG00000000982	2.09323852348899	1.14150409837214	3.14993563211422	0.362389658612156	0.717060866320408	NA	Ccl3
ENSMUSG00000000983	789.588895703301	0.965772543147647	0.392640653338085	2.45968555455735	0.0139058792723924	0.144509126257214	Wfdc18
ENSMUSG00000001014	0	NA	NA	NA	NA	NA	Icam4
ENSMUSG00000001016	929.720393042506	0.223626336216308	0.182851553378261	1.22299391000358	0.22133199649385	0.554914707199975	Ilf2
ENSMUSG00000001017	2347.61997908829	0.0917250197158066	0.175348161747863	0.523102260106381	0.600903092808147	0.838629890484857	Chtop
ENSMUSG00000001018	470.369974977419	0.470162386327649	0.275881762858267	1.70421698577152	0.0883405570332384	0.366081874411901	Snapin
ENSMUSG00000001020	10.8990313417331	2.35414703030178	1.46209945214748	1.61011415936453	0.107372936509028	0.400945867397332	S100a4
ENSMUSG00000001021	0.953038293463032	-3.42498442956955	4.96582044891696	-0.689711693123447	0.490375510998878	NA	S100a3
ENSMUSG00000001023	0.230532573555177	2.52361952223359	6.76202958827376	0.373204448352293	0.708996285664189	NA	S100a5
ENSMUSG00000001025	17274.4147275887	-0.0990754466721526	0.292867190571452	-0.338294796623799	0.73514104451034	0.903648626493511	S100a6
ENSMUSG00000001027	0.112990379064698	1.02304472645176	6.76612936041775	0.151200881915831	0.879817254625594	NA	Scn4a
ENSMUSG00000001029	3.11902080996191	1.38736794333075	2.67828531386588	0.518006030256799	0.604454061973613	NA	Icam2
ENSMUSG00000001034	352.439093247665	0.155219683938253	0.28009034173784	0.554177209307474	0.579457574078904	0.826503980407181	Mapk7
ENSMUSG00000001036	278.310561269688	0.0584373339614674	0.245121465915085	0.238401535921424	0.811569676272665	0.937461139565039	Epn2
ENSMUSG00000001039	83.2457757215222	0.195407827928511	0.385165871748353	0.507334222114517	0.611920330388351	0.844022283078019	B9d1
ENSMUSG00000001052	956.023651645286	-0.20716371026238	0.181319122992176	-1.14253646743768	0.253231096740367	0.586961345903953	Sec24b
ENSMUSG00000001053	285.762915876939	0.459565395500629	0.324302690418574	1.41708782898925	0.156457250527261	0.479276420384942	N4bp3
ENSMUSG00000001054	529.790097466511	0.464114844050893	0.209734162971501	2.21287193977053	0.0269064757505233	0.204824081055146	Rmnd5b
ENSMUSG00000001056	1250.27629987533	0.642530748605794	0.258929813100766	2.48148616380357	0.0130835789667808	0.139637297434285	Nhp2
ENSMUSG00000001062	494.442733351119	0.121470181539021	0.250460796627719	0.48498680501912	0.627685705425629	0.852782787038774	Vps9d1
ENSMUSG00000001065	413.391661802738	0.186460460627075	0.268358633232353	0.694818193032128	0.487169245300909	0.770145041808201	Zfp276
ENSMUSG00000001076	0	NA	NA	NA	NA	NA	C1ql4
ENSMUSG00000001082	622.123018438572	0.534297722409723	0.226067846402398	2.36343969703096	0.0181061730917929	0.165601671430969	Mfsd10
ENSMUSG00000001089	1973.4093707649	-0.303627649019263	0.183472100881808	-1.65489819738239	0.0979451499911528	0.384547634659095	Luzp1
ENSMUSG00000001095	3448.51486190267	0.535431183948448	0.239953113795499	2.23139919078013	0.0256546984177326	0.199846265214285	Slc13a2
ENSMUSG00000001098	1017.0041225487	-0.53326570738221	0.25054264180922	-2.12844290110213	0.0333003793538124	0.227896081506058	Kctd10
ENSMUSG00000001100	1030.55666604236	0.365418992657533	0.204379889790969	1.78794006118345	0.0737856786617237	0.336831717247069	Poldip2
ENSMUSG00000001103	0.0613696113600729	-0.511555318953717	6.76633320657504	-0.0756030339233993	0.93973492265336	NA	Sebox
ENSMUSG00000001105	918.166507335756	0.42532045072299	0.263581883826143	1.6136179184588	0.106610327775878	0.400081166266864	Ift20
ENSMUSG00000001119	15.1798914771583	-0.638070987432819	1.2353568189265	-0.516507439516375	0.605500044305142	0.840975460534113	Col6a1
ENSMUSG00000001120	0.5852211433666	2.53376010873096	6.3857558182148	0.396783118687944	0.691527400398927	NA	Pcbp3
ENSMUSG00000001123	3963.08480431288	-0.000309046524198022	0.250048743451878	-0.00123594511986619	0.999013858721924	0.999557576721093	Lgals9
ENSMUSG00000001127	1965.36228374656	0.261438123912901	0.208862854761187	1.25172149069699	0.210671366363739	0.542758903319403	Araf
ENSMUSG00000001128	82.5965623650631	-0.147348096016776	0.478741787232784	-0.307781981741087	0.758248232974589	0.914877881119125	Cfp
ENSMUSG00000001131	3.43783742551773	-0.751000786994724	2.30508070162503	-0.325802383606477	0.744573875193747	NA	Timp1
ENSMUSG00000001134	238.131093955745	0.477752296421689	0.410987868604815	1.16244865826215	0.245053268128573	0.579234717834606	Uxt
ENSMUSG00000001138	462.200006701701	0.161814530321659	0.290956004494908	0.556147760561137	0.578109847481654	0.825730824848102	Cnnm3
ENSMUSG00000001143	387.077597591139	-0.0331892483424805	0.275337832310466	-0.120540094559388	0.904055320308883	0.969227395428174	Lman2l
ENSMUSG00000001150	717.919396495576	0.316968258234836	0.241973838614203	1.30992780066692	0.190220261312204	0.520142490170298	Mcm3ap
ENSMUSG00000001151	763.432946747649	-0.0645858436831104	0.230507943189435	-0.280189232481385	0.779332327194355	0.926502557915743	Pcnt
ENSMUSG00000001155	0	NA	NA	NA	NA	NA	Ftcd
ENSMUSG00000001156	5892.07629312429	-0.663120301800649	0.367154120885436	-1.80610883571579	0.0709013409513312	0.33231183083955	Mxd1
ENSMUSG00000001157	765.291954416001	-0.523080259523425	0.1792186335776	-2.91867117320106	0.00351526818590288	0.0675804564837564	Gmcl1
ENSMUSG00000001158	424.8213566729	0.200908017868174	0.240421326007023	0.835649737088236	0.403351979381015	0.714500656010762	Snrnp27
ENSMUSG00000001166	119.402264767634	0.56032923089458	0.527448232621908	1.06233976386502	0.288081468752054	0.619507846313272	Oas1c
ENSMUSG00000001168	18.9341333997348	-1.18356264570698	0.819284226209077	-1.44463009032099	0.148561816122289	0.46731625496137	Oas1h
ENSMUSG00000001173	428.170123795972	-0.0306517290005771	0.240725921093226	-0.127330404891074	0.89867889653353	0.968045815179211	Ocrl
ENSMUSG00000001175	20632.1149048393	0.105314845746701	0.188362643166589	0.559106858856081	0.576088794043462	0.825025918345879	Calm1
ENSMUSG00000001211	1196.91406355738	0.0258690789022147	0.215366803689443	0.120116371042575	0.904390964068314	0.969227395428174	Agpat3
ENSMUSG00000001225	7289.06015299768	-0.134832907425878	0.316437963143386	-0.426095864372575	0.670037993596336	0.873811526100606	Slc26a3
ENSMUSG00000001227	203.597288289192	0.875768433631876	0.453914745346986	1.92936766784787	0.0536852345969409	0.287213075742892	Sema6b
ENSMUSG00000001228	1191.36703587287	0.0943480846980913	0.310063602753987	0.304286229857651	0.760909835069014	0.915994183871653	Uhrf1
