baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mapIds
ENSMUSG00000000134	522.495894730287	-0.14251271130599	0.161631671390603	-0.881712786113496	0.377932144818714	0.585944805764536	Tfe3
ENSMUSG00000000142	589.949514730056	-1.20739593079856	0.195365290673976	-6.18019673112482	6.40217700211534e-10	7.34746813674585e-08	Axin2
ENSMUSG00000000148	293.150170707292	0.143850431177101	0.172591603689824	0.833472939017495	0.404578053505544	0.610106806383683	Brat1
ENSMUSG00000000149	411.838628271144	0.101005642839129	0.208275209645016	0.484962387080455	0.627703026544852	0.787305278119553	Gna12
ENSMUSG00000000154	2197.76585228362	-0.185761511901813	0.161289923503794	-1.1517242234754	0.24943441493576	0.451617300330086	Slc22a18
ENSMUSG00000000157	72.7614703749694	0.641468635718552	0.359878772812652	1.78245755009421	0.0746746477836502	0.202152651764567	Itgb2l
ENSMUSG00000000159	1114.19520718747	-0.00139602670127628	0.159433967245726	-0.00875614353323259	0.993013697536133	0.996152039531411	Igsf5
ENSMUSG00000000167	36.578968901927	-0.228668921850537	0.389773635281346	-0.586671085861105	0.557424630418953	0.737563263672678	Pih1d2
ENSMUSG00000000168	1889.88894580802	0.165378989833164	0.121241091541593	1.36405065090023	0.172551624849706	0.354342492184925	Dlat
ENSMUSG00000000171	6455.6426738198	0.146318696181386	0.138794921345944	1.0542078540229	0.291787764990119	0.500542730362962	Sdhd
ENSMUSG00000000182	0	NA	NA	NA	NA	NA	Fgf23
ENSMUSG00000000183	0	NA	NA	NA	NA	NA	Fgf6
ENSMUSG00000000184	3379.84140510674	0.538393874307226	0.178665421614145	3.01341954947482	0.00258321521828638	0.0171787213967605	Ccnd2
ENSMUSG00000000194	1552.59937975019	-0.0277498063326295	0.099581430720494	-0.278664467178805	0.780502333775978	0.886431039840999	Gpr107
ENSMUSG00000000197	0	NA	NA	NA	NA	NA	Nalcn
ENSMUSG00000000202	4.60794752208929	-0.567728340686335	1.14846471136121	-0.494336774190856	0.621068358055909	NA	Btbd17
ENSMUSG00000000204	1721.21893209737	-0.549659454801695	0.195089224303015	-2.81747726849309	0.00484025407861307	0.0278062226154378	Slfn4
ENSMUSG00000000214	1.47850213749113	-1.41990245774734	1.88584380033832	-0.752926863557106	0.451493864276965	NA	Th
ENSMUSG00000000215	0	NA	NA	NA	NA	NA	Ins2
ENSMUSG00000000216	9.93963688688529	-1.42830812516074	0.987177894056782	-1.44685991629244	0.147936161568601	0.320658879897372	Scnn1g
ENSMUSG00000000223	4.4903722614944	1.55566410239482	1.25203436659147	1.24250910670284	0.214048782606817	NA	Drp2
ENSMUSG00000000244	1.74627103610516	0.435099741538307	1.93431599209503	0.224937261190224	0.822028081735555	NA	Tspan32
ENSMUSG00000000247	0.606850903172407	-3.21892143406625	4.3578557009643	-0.738648008320692	0.460120764164971	NA	Lhx2
ENSMUSG00000000248	24.5746680436535	0.0740466948156136	0.779752932080795	0.0949617395064072	0.924345216989209	0.961840441036516	Clec2g
ENSMUSG00000000253	413.328321839369	-0.391394037916668	0.206303995794394	-1.8971713873479	0.0578053218632943	0.169718783470747	Gmpr
ENSMUSG00000000263	0.127578622113432	-0.133443360676016	4.44662167675761	-0.0300100549083186	0.97605903412626	NA	Glra1
ENSMUSG00000000266	898.170412687313	0.327201486618503	0.129263810663472	2.5312690763105	0.0113650625621447	0.0525707886271544	Mid2
ENSMUSG00000000275	2176.57476796045	-0.466552765780822	0.137525108686613	-3.39249152563103	0.000692600743800729	0.00615018093073695	Trim25
ENSMUSG00000000276	192.121839664445	0.387231114216387	0.221752390091654	1.74623197547651	0.0807706506981324	0.213504551984995	Dgke
ENSMUSG00000000278	825.033775333336	0.373273861414998	0.146240683896132	2.55246249860345	0.0106964423863181	0.0501517814021457	Scpep1
ENSMUSG00000000282	453.513548659388	0.355078090504926	0.228053674940245	1.55699350426151	0.119472027651623	0.277436592616731	Mnt
ENSMUSG00000000290	41.1496364609535	0.236346964553856	0.348475591497827	0.678231044929096	0.497625211516225	0.690341055792975	Itgb2
ENSMUSG00000000295	409.327810224499	-0.0365893687560958	0.249646967606	-0.146564443009146	0.883475820900491	0.94214719619773	Hddc2
ENSMUSG00000000296	113.336612275239	-0.285188592048463	0.398332831566002	-0.715955526254955	0.474018810704165	0.670925064314435	Tpd52l1
ENSMUSG00000000301	115.475325545562	-0.0283724342555535	0.253391675554601	-0.111970664361623	0.910846666716767	0.955697552494621	Pemt
ENSMUSG00000000303	20707.6000597414	-0.127494472403501	0.138415848380458	-0.921097359119329	0.356999598904469	0.566750065336928	Cdh1
ENSMUSG00000000305	1.88721804182828	0.96836367060911	1.73249215485443	0.558942600632138	0.576200894348156	NA	Cdh4
ENSMUSG00000000308	31164.1840670901	-0.256884664675358	0.209865143526082	-1.22404635833884	0.220934739906505	0.416960305823302	Ckmt1
ENSMUSG00000000317	2.34514229186482	-1.15131514979095	1.65531484826455	-0.695526383393467	0.486725482888994	NA	Bcl6b
ENSMUSG00000000318	0.637584499145199	-0.367671038148843	3.67615077282183	-0.100015222679949	0.920332240091971	NA	Clec10a
ENSMUSG00000000320	3.76170940844247	-1.21776615944383	1.2681970907586	-0.96023415312788	0.336937381559791	NA	Alox12
ENSMUSG00000000325	133.981183287825	-0.444130066622478	0.257199628260091	-1.72679124626632	0.0842051611814342	0.218878515226072	NA
ENSMUSG00000000326	1587.90266691491	-0.734323602140675	0.183805213749374	-3.99511845807572	6.46619139543508e-05	0.000970825901382022	Comt
ENSMUSG00000000339	425.895283592849	0.346701248521449	0.164956861807536	2.10176918209055	0.0355734999729815	0.121183483492399	Rtca
ENSMUSG00000000340	706.489392965476	-0.270042333099398	0.152588137482186	-1.76974657109845	0.0767693679968053	0.205831470218713	Dbt
ENSMUSG00000000346	6026.31566515181	0.142390022943361	0.12665932773514	1.12419689484785	0.260929506472727	0.464109556599194	Dazap2
ENSMUSG00000000355	605.960417188386	-0.0417081522986013	0.167922930724292	-0.24837675306585	0.803842918498347	0.898967693218031	Mcts1
ENSMUSG00000000359	0	NA	NA	NA	NA	NA	Rem1
ENSMUSG00000000365	5.32350975216522	0.474341959484795	1.0395679413441	0.456287598549355	0.648183180593418	NA	Rnf17
ENSMUSG00000000374	2384.45662891666	0.41226809104144	0.142160508500678	2.90001840447464	0.00373140750015124	0.0229318832534649	Trappc10
ENSMUSG00000000378	606.757070171564	-0.207686499860672	0.171722281025808	-1.20943245465892	0.226496746344829	0.42444820545088	Ccm2
ENSMUSG00000000381	1.30642679180424	1.24086714315511	2.16822349424362	0.572296696558016	0.567120987356502	NA	Wap
ENSMUSG00000000384	2294.81329290116	-0.168714165405048	0.115245576143831	-1.46395350737357	0.143206651984829	0.313095334235556	Tbrg4
ENSMUSG00000000385	14596.6984037791	0.358475067277302	0.144098227168505	2.48771323784649	0.0128567353166107	0.0574532989118982	Tmprss2
ENSMUSG00000000386	221.491311095351	-0.703401134881511	0.316333028580864	-2.22360952328347	0.0261747272663321	0.0964301905052687	Mx1
ENSMUSG00000000392	75.6354777985896	-0.435144968772442	0.344536604623067	-1.26298617602186	0.206594147816364	0.398890484994914	Fap
ENSMUSG00000000394	945.44946348697	-0.125482059055438	0.271965575800281	-0.461389492718689	0.644519188597889	0.798582383149614	Gcg
ENSMUSG00000000399	2789.18339514977	0.074685353099107	0.20872526056961	0.357816552224159	0.720480602728617	0.847996321244334	Ndufa9
ENSMUSG00000000402	3.2616632322371	0.863271807146302	1.52300475937062	0.566821476974931	0.570835477433599	NA	Egfl6
ENSMUSG00000000409	113.835658938553	-0.00730685651021904	0.330914555889961	-0.0220807951181477	0.982383506017353	0.990820754504453	Lck
ENSMUSG00000000411	0.71931916810776	-2.48415981274265	3.94536416699558	-0.629640182146823	0.52893002748201	NA	Tssk3
ENSMUSG00000000416	323.949750087799	-0.902747030060381	0.265038380651285	-3.40609925189717	0.000658982175868928	0.00592867169178064	Cttnbp2
ENSMUSG00000000420	1814.51264273097	0.567134905206847	0.138029344499697	4.10879952565516	3.97721132104559e-05	0.000649254033432324	Galnt1
ENSMUSG00000000435	0	NA	NA	NA	NA	NA	Myf5
ENSMUSG00000000439	265.66151255665	0.162521092276224	0.156399179474539	1.03914287032869	0.29873829546498	0.507570852642139	Mkrn2
ENSMUSG00000000440	1160.1647438965	0.561380969302793	0.186714552842488	3.00662675060134	0.00264163898683639	0.0174828261300063	Pparg
ENSMUSG00000000441	2158.62665872391	-0.0241175163927077	0.0969504853905451	-0.24876117221647	0.803545527170903	0.898900545791759	Raf1
ENSMUSG00000000486	65.2475904326575	-0.641064626863102	0.458277104616792	-1.39885807168821	0.161855547945499	0.340595873847251	Septin1
ENSMUSG00000000489	74.5854579963327	-0.154802725539236	0.520687854456782	-0.297304275900073	0.766234217460851	0.876580740093221	Pdgfb
ENSMUSG00000000530	132.722398548356	-0.085199341039999	0.25092101561658	-0.339546453813927	0.734198108239701	0.856951008685047	Acvrl1
ENSMUSG00000000531	124.969457761018	-0.276031626274486	0.348676223424835	-0.791656005572147	0.428561281335628	0.632159187045124	Tamalin
ENSMUSG00000000532	1408.93378837954	0.556862835437131	0.162577410029407	3.4252165496818	0.000614309569935388	0.00563064491983908	Acvr1b
ENSMUSG00000000538	1068.28158110554	-0.595719572338397	0.133308577943153	-4.46872648054524	7.86866704033794e-06	0.00018302597351794	Tom1l2
ENSMUSG00000000544	12943.130969478	0.0670032429582612	0.110563015596046	0.606018591271648	0.544502407892655	0.727011015086007	Gpa33
ENSMUSG00000000552	21.7500879264206	-0.435901017480698	0.603399550335547	-0.722408588535234	0.470043308089189	0.66741832170242	Zfp385a
ENSMUSG00000000555	420.3076900242	-0.152960080937785	0.195365948139774	-0.782941358994407	0.433661548694373	0.635491378971922	Itga5
ENSMUSG00000000560	0	NA	NA	NA	NA	NA	Gabra2
ENSMUSG00000000561	739.318149419971	0.111746284116447	0.148221946344521	0.753911865768576	0.450902145107358	0.650111030382732	Wdr77
ENSMUSG00000000562	3.15166780135092	-1.03564869112458	1.2223380873633	-0.847268609095355	0.396845419317549	NA	Adora3
ENSMUSG00000000563	7663.66730250676	0.378197903027254	0.186480231959478	2.02808576036862	0.042551495965704	0.137064131912492	Atp5pb
ENSMUSG00000000567	1771.06039056872	-0.0991789084349373	0.15902784390125	-0.623657505515346	0.532852536167755	0.71771877570955	Sox9
ENSMUSG00000000568	3032.18254783033	-0.0181605123153853	0.146112194816379	-0.124291557855303	0.901084431326757	0.952098576806025	Hnrnpd
ENSMUSG00000000579	7.17699241331374	-0.966035518000665	1.03433924340338	-0.933963904165557	0.350322512783991	0.55904727126985	Dynlt1c
ENSMUSG00000000581	828.446153999261	0.371743061468921	0.185735015882537	2.001469995857	0.0453417640675626	0.142921844331982	C1d
ENSMUSG00000000594	426.248026269101	-0.634844131487428	0.198526536235261	-3.19777972016354	0.00138490025088665	0.0104846846080369	Gm2a
ENSMUSG00000000600	524.876487026743	0.0281116392229496	0.171616913328404	0.163804596398698	0.869884973155281	0.935475263470428	Krit1
ENSMUSG00000000605	1668.74417174732	-0.0801341250821817	0.126095751406577	-0.635502181384375	0.52510094447522	0.711772877900181	Clcn4
ENSMUSG00000000606	0	NA	NA	NA	NA	NA	Vmn2r88
ENSMUSG00000000617	0.119480580235082	-0.133444537091291	4.44662167675039	-0.0300103194722004	0.976058823129857	NA	Grm6
ENSMUSG00000000627	4.1911862278631	-1.11504259571235	1.50135299301643	-0.742691825905695	0.457668279721506	NA	Sema4f
ENSMUSG00000000628	4923.32897941647	0.594933753531691	0.192905476394196	3.08406876078501	0.00204190396204714	0.014276608597964	Hk2
ENSMUSG00000000631	4077.47476597614	-0.0462956145077043	0.168018109201154	-0.275539432789821	0.782901834811684	0.888402988431626	Myo18a
ENSMUSG00000000632	1.03891390446827	0.405621988550078	3.45598384775649	0.117368022079558	0.906568423582424	NA	Sez6
ENSMUSG00000000673	6.82999737522698	-0.863088479950388	1.04806210599335	-0.823508907549284	0.410218653831736	0.614950381564263	Haao
ENSMUSG00000000682	49.7350285342852	0.141568895202035	0.435544772146646	0.325038673990487	0.745151801867426	0.863350259769762	Cd52
ENSMUSG00000000686	1.90815186629338	1.79382849740554	1.93885550118236	0.925199684201129	0.354862047750355	NA	Abhd15
ENSMUSG00000000690	826.530332914598	-0.974418375129404	0.283761778617791	-3.43393102438184	0.000594895555457984	0.00549951328608645	Hoxb6
ENSMUSG00000000693	12.4287736121305	0.0594370515180765	0.775684184109424	0.0766253234701661	0.938921612959343	0.969005472561485	Loxl3
ENSMUSG00000000701	0	NA	NA	NA	NA	NA	Tcl1b5
ENSMUSG00000000702	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000000706	44.8674116484371	1.00613160455191	0.411071874616152	2.44758074361428	0.0143818896869497	0.0622845188300745	Btn1a1
ENSMUSG00000000708	766.584253879662	0.240859461844726	0.137693012629451	1.74924970588674	0.0802478654773933	0.212567741583674	Kat2b
ENSMUSG00000000711	1192.21469112662	0.158657751466156	0.120582744226978	1.3157583407416	0.188255165818716	0.37574143702078	Rab5b
ENSMUSG00000000724	1.91420476763862	1.96591966305551	2.25585330945872	0.871474955757304	0.383494874549623	NA	Cryba1
ENSMUSG00000000730	0.676622589942433	-0.159535082651762	4.05493157148484	-0.0393434709906445	0.968616548589923	NA	Dnmt3l
ENSMUSG00000000731	9.23877809627812	-0.894000235768371	1.02308827017196	-0.873825125194824	0.382213495382061	0.589845828361359	Aire
ENSMUSG00000000732	195.16231583397	-0.0511909122183144	0.238937535720718	-0.214243911338187	0.830356854673226	0.914525446676679	Icosl
ENSMUSG00000000738	2042.20189866481	-0.398325305758715	0.129980474075249	-3.06450109981991	0.00218033372722741	0.0150546379369954	Spg7
ENSMUSG00000000739	0	NA	NA	NA	NA	NA	Sult5a1
ENSMUSG00000000740	22376.1163900759	-0.634446123490763	0.169289276167996	-3.74770415381282	0.000178460569294997	0.00216974250742368	Rpl13
ENSMUSG00000000743	4065.93296994321	-0.176239674472192	0.13443716833626	-1.31094455985099	0.189876494772096	0.377435903333222	Chmp1a
ENSMUSG00000000751	1013.75039432065	0.0740280819442551	0.173520106694989	0.426625382811575	0.66965220677716	0.816003964001544	Rpa1
ENSMUSG00000000753	0.924668216708718	0.102253922743996	2.86782773502886	0.0356555317096016	0.97155702854126	NA	Serpinf1
ENSMUSG00000000759	927.613733577268	-0.0884803205475832	0.145423025444389	-0.608434051466071	0.542899633029047	0.72538247845802	Tubgcp3
ENSMUSG00000000766	0.143423187216623	1.68449000221771	4.41077768773715	0.381903174785011	0.702533185323641	NA	Oprm1
ENSMUSG00000000776	413.023033634503	0.0207334901991308	0.174220471098331	0.119007198570992	0.905269652679824	0.953477138439011	Polr3d
ENSMUSG00000000782	95.7103440567263	-0.834842152051933	0.362883345313298	-2.30057996001764	0.0214153848510086	0.0831850423353665	Tcf7
ENSMUSG00000000787	6112.63953647332	0.577829759025764	0.132456792048639	4.36240188282366	1.28642284128402e-05	0.000268800270656711	Ddx3x
ENSMUSG00000000791	15.9172317922467	1.13994872996185	0.777047824451576	1.46702518698434	0.142369203810277	0.312075107585283	Il12rb1
ENSMUSG00000000792	16.4403186159006	-0.137830226514475	0.609751757002473	-0.226043180575725	0.821167836100847	0.90921440937668	Slc5a5
ENSMUSG00000000794	0.342462652946186	-0.740382260159888	4.44535215374611	-0.166551992857521	0.867722570102124	NA	Kcnn3
ENSMUSG00000000804	613.823757029547	0.524170085128471	0.160690185487125	3.26199191033027	0.00110632300677435	0.0088023567382482	Usp32
ENSMUSG00000000805	7413.10100098814	-1.0459601547471	0.20148406264786	-5.19127985112729	2.08853432161208e-07	9.71728546188249e-06	Car4
ENSMUSG00000000811	206.420073538013	0.182025231055352	0.23860561776056	0.762870684956019	0.445540520677097	0.645822729665806	Txnrd3
ENSMUSG00000000817	6.09791082581931	0.0502994516575107	1.11692543135324	0.0450338493918695	0.964080328400778	0.981986686266902	Fasl
ENSMUSG00000000823	383.232818828507	0.0522173198677298	0.179794780847615	0.290427339556572	0.771489330655134	0.880032377498256	Zfp512b
ENSMUSG00000000826	2366.25855058733	0.25696512395699	0.118017323784812	2.17735088134627	0.0294543975288014	0.105286613535586	Dnajc5
ENSMUSG00000000827	958.066464657755	0.0423054022611592	0.134897194326661	0.31361217312433	0.753815612856702	0.868093031643155	Tpd52l2
ENSMUSG00000000838	1202.5256158177	0.474010725655263	0.113521903333619	4.17550016107672	2.97332043653634e-05	0.000515954539439736	Fmr1
ENSMUSG00000000861	223.638923973727	0.196171510487995	0.206254149441238	0.951115461286194	0.34154576685283	0.550492267480958	Bcl11a
ENSMUSG00000000869	0.156693732069379	0.228331554892966	4.44356268831122	0.05138479434387	0.959018901121782	NA	Il4
ENSMUSG00000000876	651.50201428451	-0.454212007462211	0.148553894138618	-3.05755705763174	0.0022314915431705	0.0153164529848943	Pxmp4
ENSMUSG00000000881	1308.32572745849	-0.243545732821881	0.126790441302868	-1.92085247372959	0.0547503088751579	0.163205908923606	Dlg3
ENSMUSG00000000884	70.4564949552974	0.0590134978839457	0.298912461280983	0.197427359271155	0.843493121334456	0.920781626485111	Gnb1l
ENSMUSG00000000889	0.0613696113600729	-0.133438793962659	4.44662167676065	-0.0300090279009003	0.976059853190726	NA	Dbh
ENSMUSG00000000901	6.72712372016299	-0.902866260743229	1.11704306260676	-0.808264507400708	0.418938329843009	0.622891051311213	Mmp11
ENSMUSG00000000902	1553.52096499082	-0.377613581982771	0.139086966304739	-2.71494585017709	0.00662866079286349	0.0351233236625005	Smarcb1
ENSMUSG00000000903	1.25259768708273	0.720384129928339	2.22004575319507	0.324490668217791	0.745566586078372	NA	Vpreb3
ENSMUSG00000000915	2556.77128880366	0.255452949347936	0.0988078348565814	2.58535114870924	0.00972798669030735	0.0468880911140522	Hip1r
ENSMUSG00000000916	220.596371611413	-0.215075127585816	0.235735225262414	-0.91235888631578	0.361579824950759	0.571354205505273	Nsun5
ENSMUSG00000000934	207.049580524019	-0.252351773895446	0.259462528790902	-0.972594289708834	0.330754981807935	0.539122790984334	Top1mt
ENSMUSG00000000938	1067.85282132904	0.112881662573426	0.19267208581604	0.585874503280165	0.557959852378719	0.737825925601014	Hoxa10
ENSMUSG00000000942	28.2174108737191	-0.486995819097635	0.466354936479079	-1.0442600281545	0.296365100916345	0.505191280947644	Hoxa4
ENSMUSG00000000948	317.93494746197	-0.0445698850556535	0.186662175331428	-0.238772986420614	0.811281618139559	0.903650178053473	NA
ENSMUSG00000000957	1491.16242089266	-0.174732958978516	0.282917760320594	-0.617610427781253	0.536832169098236	0.72077200475664	Mmp14
ENSMUSG00000000958	649.383325941117	0.507052912965867	0.293746535205452	1.72615793616501	0.0843190031922409	0.219136829534956	Slc7a7
ENSMUSG00000000959	1646.46663264734	-0.204154487500906	0.108993419589445	-1.87309002937895	0.0610559539609563	0.176044279892373	Oxa1l
ENSMUSG00000000976	516.739276051882	-0.174514633437328	0.178962423902271	-0.975146791332175	0.32948745117328	0.538026109352247	Heatr6
ENSMUSG00000000982	2.09323852348899	2.5083270238608	2.16254833698528	1.15989408466012	0.246091931417342	NA	Ccl3
ENSMUSG00000000983	789.588895703301	0.738739770291542	0.25730049844101	2.87111674780105	0.00409024430266911	0.0245690368521548	Wfdc18
ENSMUSG00000001014	0	NA	NA	NA	NA	NA	Icam4
ENSMUSG00000001016	929.720393042506	-0.0861132237140985	0.119429363808029	-0.721038955315187	0.470885547465556	0.668238422347138	Ilf2
ENSMUSG00000001017	2347.61997908829	0.0268276765575115	0.114992976812402	0.233298391790291	0.815529707322	0.905753580029834	Chtop
ENSMUSG00000001018	470.369974977419	0.151846284493883	0.179637683584429	0.845291931314154	0.397947864934919	0.603648140550435	Snapin
ENSMUSG00000001020	10.8990313417331	0.602943203121673	0.906445827975186	0.66517290334771	0.505939909518073	0.697105585971808	S100a4
ENSMUSG00000001021	0.953038293463032	-1.90876579454655	3.36191713410703	-0.56776110725095	0.570197192114586	NA	S100a3
ENSMUSG00000001023	0.230532573555177	0.55040425324564	4.44621229667066	0.123791716751309	0.901480190441125	NA	S100a5
ENSMUSG00000001025	17274.4147275887	-0.222863781287986	0.19244170340101	-1.15808464251422	0.246829496544108	0.44861929238509	S100a6
ENSMUSG00000001027	0.112990379064698	-0.992860297099813	4.44592352965004	-0.223319247503559	0.823287048157333	NA	Scn4a
ENSMUSG00000001029	3.11902080996191	-1.91720041572236	1.66855356012065	-1.14901940311927	0.250547979946132	NA	Icam2
ENSMUSG00000001034	352.439093247665	-0.201014082446842	0.183498834396115	-1.09545154937016	0.273318860771141	0.479419158504342	Mapk7
ENSMUSG00000001036	278.310561269688	0.275864041916053	0.159464088934278	1.72994461486403	0.0836401711002675	0.217895950472563	Epn2
ENSMUSG00000001039	83.2457757215222	-0.0360459156765434	0.247307537913983	-0.145753404771191	0.884116060581079	0.942494314896108	B9d1
ENSMUSG00000001052	956.023651645286	0.179481134037126	0.118529307845066	1.51423422021271	0.129966445378575	0.293565910031153	Sec24b
ENSMUSG00000001053	285.762915876939	-0.0992118912079024	0.211816164570859	-0.468386779681836	0.639508020426688	0.795735451684038	N4bp3
ENSMUSG00000001054	529.790097466511	0.124978339009545	0.136137098139068	0.91803292943615	0.358601626441614	0.568189105633721	Rmnd5b
ENSMUSG00000001056	1250.27629987533	-0.0104073166315755	0.169592710702971	-0.0613665327267697	0.95106730512212	0.975471808076844	Nhp2
ENSMUSG00000001062	494.442733351119	-0.493341388529284	0.164349324676657	-3.0017853100394	0.00268401392646739	0.017709114534867	Vps9d1
ENSMUSG00000001065	413.391661802738	-0.330298318506536	0.176004784500174	-1.87664397558584	0.0605669059311266	0.174967211661067	Zfp276
ENSMUSG00000001076	0	NA	NA	NA	NA	NA	C1ql4
ENSMUSG00000001082	622.123018438572	-0.240124539365783	0.147506356323448	-1.62789282679618	0.103547612690618	0.252325386790128	Mfsd10
ENSMUSG00000001089	1973.4093707649	0.0521712093352543	0.120037997877224	0.434622455038076	0.663836493151225	0.811790364445262	Luzp1
ENSMUSG00000001095	3448.51486190267	-1.37620161048635	0.157543948595301	-8.73535050223695	2.42901763476535e-18	1.83985940745302e-15	Slc13a2
ENSMUSG00000001098	1017.0041225487	0.56967837158153	0.16336976958647	3.48704887705682	0.000488382093086469	0.00473655590791736	Kctd10
ENSMUSG00000001100	1030.55666604236	-0.149899194219641	0.133284456863258	-1.12465622584506	0.260734737873775	0.463859526703543	Poldip2
ENSMUSG00000001103	0.0613696113600729	-0.133438793962659	4.44662167676065	-0.0300090279009003	0.976059853190726	NA	Sebox
ENSMUSG00000001105	918.166507335756	-0.0180354065352511	0.172493103931169	-0.10455726127143	0.916727129313645	0.957956769122743	Ift20
ENSMUSG00000001119	15.1798914771583	3.15469025707447	0.889166825923823	3.54791717943011	0.000388290296392532	0.00398523692415343	Col6a1
ENSMUSG00000001120	0.5852211433666	2.44762842553352	4.15908405134826	0.588501793980352	0.556195530060165	NA	Pcbp3
ENSMUSG00000001123	3963.08480431288	0.810660941681576	0.164212657043421	4.93665321709776	7.94746043395433e-07	2.88028895009508e-05	Lgals9
ENSMUSG00000001127	1965.36228374656	-0.492976248334873	0.1371632444916	-3.59408418896846	0.000325534572626872	0.00347780200333179	Araf
ENSMUSG00000001128	82.5965623650631	-0.757543843571153	0.317074353037748	-2.38916782866058	0.0168865863996345	0.06974233843186	Cfp
ENSMUSG00000001131	3.43783742551773	1.85965614728586	1.5952126194197	1.1657732170915	0.243706148565865	NA	Timp1
ENSMUSG00000001134	238.131093955745	0.129889478109179	0.269019879783958	0.482824831434352	0.629220117936843	0.788369412244718	Uxt
ENSMUSG00000001138	462.200006701701	-0.453469882595574	0.19057981411489	-2.37942242047839	0.0173397925332271	0.0712064291368547	Cnnm3
ENSMUSG00000001143	387.077597591139	-0.352781378181923	0.180801970330161	-1.9512031729395	0.0510328816990168	0.155365177825242	Lman2l
ENSMUSG00000001150	717.919396495576	-0.100796268968489	0.158099620396611	-0.637549089084654	0.52376724543264	0.710599140342026	Mcm3ap
ENSMUSG00000001151	763.432946747649	0.0700235976494602	0.150735013956249	0.464547657585283	0.642255423294144	0.797459193430977	Pcnt
ENSMUSG00000001155	0	NA	NA	NA	NA	NA	Ftcd
ENSMUSG00000001156	5892.07629312429	-1.14070153047557	0.241274897613079	-4.72780857752083	2.26955993039515e-06	6.87549806238711e-05	Mxd1
ENSMUSG00000001157	765.291954416001	-0.0186729813812512	0.117420742113264	-0.159026259289345	0.873648185168332	0.937089951493838	Gmcl1
ENSMUSG00000001158	424.8213566729	-0.264251193861195	0.156964873710889	-1.68350528123836	0.0922773178704436	0.232677477151814	Snrnp27
ENSMUSG00000001166	119.402264767634	-0.465350286149618	0.345022100076473	-1.348755010321	0.177415669736016	0.36107519112001	Oas1c
ENSMUSG00000001168	18.9341333997348	0.0163770828345895	0.534808279086167	0.0306223435107871	0.97557072295933	0.988021312928512	Oas1h
ENSMUSG00000001173	428.170123795972	0.172772952378843	0.156681253749703	1.10270340735751	0.270155986601737	0.475934361755375	Ocrl
ENSMUSG00000001175	20632.1149048393	0.252024948231668	0.123736749411589	2.03678332775132	0.0416717597726422	0.135207857955827	Calm1
ENSMUSG00000001211	1196.91406355738	-0.166712169290756	0.14110162945113	-1.18150421039962	0.237402481826906	0.436881705198712	Agpat3
ENSMUSG00000001225	7289.06015299768	0.151505827256703	0.207886890051964	0.728789714535785	0.466130304147569	0.664603103767672	Slc26a3
